step-1	am	is	are								いる			に	と	に	in	with	at
	am	is	are	not							いない			に	と	に	in	with	at
	was	was	were								いた			に	と	に	in	with	at
	was	was	were	not							いなかった			に	と	に	in	with	at
step-2	am	is	are	going to	be						いる予定（よてい）だ			に	と	に	in	with	at
	am	is	are	not going to	be						いる予定（よてい）ではない			に	と	に	in	with	at
	was	was	were	going to	be						いる予定（よてい）だった			に	と	に	in	with	at
	was	was	were	not going to	be						いる予定（よてい）ではなかった			に	と	に	in	with	at
	want	wants	want	to	be						いたい			に	と	に	in	with	at
	do not want	does not want	do not want	to	be						いたくない			に	と	に	in	with	at
	wanted	wanted	wanted	to	be						いたかった			に	と	に	in	with	at
	did not want	did not want	did not want	to	be						いたくなかった			に	と	に	in	with	at
	have	has	have	to	be						いなければいけない			に	と	に	in	with	at
	do not have	does not have	do not have	to	be						いなくてもいい			に	と	に	in	with	at
	had	had	had	to	be						いなければいけなかった			に	と	に	in	with	at
	did not have	did not have	did not have	to	be						いなくてもよかった			に	と	に	in	with	at
step-3	will	will	will		be						いるだろう			に	と	に	in	with	at
	will	will	will	not	be						いないだろう			に	と	に	in	with	at
	will	will	will	be able to	be						いることができるだろう			に	と	に	in	with	at
	will	will	will	not able to	be						いることはできないだろう			に	と	に	in	with	at
	will	will	will	have to	be						いなければいけないだろう			に	と	に	in	with	at
	will	will	will	not have to	be						いなくてもいいだろう			に	と	に	in	with	at
	may	may	may		be						いるかもしれない			に	と	に	in	with	at
	may	may	may	not	be						いないかもしれない			に	と	に	in	with	at
	may	may	may	be able to	be						いることができるかもしれない			に	と	に	in	with	at
	may	may	may	not able to	be						いることはできないかもしれない			に	と	に	in	with	at
	may	may	may	have to	be						いなければいけないかもしれない			に	と	に	in	with	at
	may	may	may	not have to	be						いなくてもいいかもしれない			に	と	に	in	with	at
	can	can	can		be						いることができる			に	と	に	in	with	at
	can	can	can	not	be						いることはできない			に	と	に	in	with	at
	could	could	could		be						いる可能性（かのうせい）がある			に	と	に	in	with	at
	could	could	could	not	be						いる可能性（かのうせい）はない			に	と	に	in	with	at
	was	was	were	able to	be						いることができた			に	と	に	in	with	at
	was	was	were	not able to	be						いることはできなかった			に	と	に	in	with	at
	could	could	could	not	be						いることはできなかった			に	と	に	in	with	at
	should	should	should		be						いるほうがいい			に	と	に	in	with	at
	should	should	should	not	be						いないほうがいい			に	と	に	in	with	at
	should	should	should		be						いるはずだ			に	と	に	in	with	at
	should	should	should	not	be						いないはずだ			に	と	に	in	with	at
	should	should	should	be able to	be						いることができるはずだ			に	と	に	in	with	at
	should	should	should	not able to	be						いることはできないはずだ			に	と	に	in	with	at
	must	must	must		be						いるにちがいない			に	と	に	in	with	at
	must	must	must	not	be						いてはいけない			に	と	に	in	with	at
	must	must	must	be able to	be						いることができるにちがいない			に	と	に	in	with	at
	must	must	must	not able to	be						いることはできてはいけない			に	と	に	in	with	at
	had better	had better	had better		be						いるべきだ			に	と	に	in	with	at
	had better	had better	had better	not	be						いるべきではない			に	と	に	in	with	at
	will have to	will have to	will have to		be						いなければいけないだろう			に	と	に	in	with	at
	will not have to	will not have to	will not have to		be						いなくてもいいだろう			に	と	に	in	with	at
	may have to	may have to	may have to		be						いなければいけないかもしれない			に	と	に	in	with	at
	may not have to	may not have to	may not have to		be						いなくてもいいかもしれない			に	と	に	in	with	at
step-4	have	has	have		been						いたことがある			に	と	に	in	with	at
	have	has	have	not	been						いたことはない			に	と	に	in	with	at
	have	has	have		been						（ずっと）いる			に	と	に	in	with	at
	have	has	have	not	been						（ずっと）いない			に	と	に	in	with	at
	had	had	had		been		before that		それ以前（いぜん）		いたことがあった			に	と	に	in	with	at
	had	had	had	not	been		before that		それ以前（いぜん）		いたことはなかった			に	と	に	in	with	at
	had	had	had		been		till then		それまで		（ずっと）いた			に	と	に	in	with	at
	had	had	had	not	been		till then		それまで		（ずっと）いなかった			に	と	に	in	with	at
step-5	may have	may have	may have		been						いたかもしれない			に	と	に	in	with	at
	may not have	may not have	may not have		been						いなかったかもしれない			に	と	に	in	with	at
	may have	may have	may have	been able to	be						いることができたかもしれない			に	と	に	in	with	at
	may not have	may not have	may not have	been able to	be						いることはできなかったかもしれない			に	と	に	in	with	at
	can not have	can not have	can not have		been						いたはずがない			に	と	に	in	with	at
	should have	should have	should have		been						いるほうがよかった			に	と	に	in	with	at
	should not have	should not have	should not have		been						いないほうがよかった			に	と	に	in	with	at
	must have	must have	must have		been						いたにちがいない			に	と	に	in	with	at
	must not have	must not have	must not have		been						いなかったにちがいない			に	と	に	in	with	at
	must have	must have	must have	been able to	be						いることができたにちがいない			に	と	に	in	with	at
	must not have	must not have	must not have	been able to	be						いることはできなかったにちがいない			に	と	に	in	with	at
step-6	would	would	would		be						いただろう			に	と	に	in	with	at
	would	would	would	not	be						いなかっただろう			に	と	に	in	with	at
	would	would	would	be able to	be						いることができただろう			に	と	に	in	with	at
	would	would	would	not able to	be						いることはできなかったかっただろう			に	と	に	in	with	at
	would have	would have	would have		been						いたことだろう			に	と	に	in	with	at
	would not have	would not have	would not have		been						いなかったことだろう			に	と	に	in	with	at
	would have	would have	would have	been able to	be						いることができたことだろう			に	と	に	in	with	at
	would not have	would not have	would not have	been able to	be						いることはできなかったかったことだろう			に	と	に	in	with	at
	could have	could have	could have		been						いた可能性（かのうせい）がある			に	と	に	in	with	at
	could not have	could not have	could not have		been						いた可能性（かのうせい）はない			に	と	に	in	with	at
	might have	might have	might have		been						いたかもしれなかった			に	と	に	in	with	at
	might not have	might not have	might not have		been						いなかったかもしれなかった			に	と	に	in	with	at
	might have	might have	might have	been able to	be						いることができたかもしれなかった			に	と	に	in	with	at
	might not have	might not have	might not have	been able to	be						いることはできなかったかもしれなかった			に	と	に	in	with	at
