0,,,
1178,島,しま,島《しま》
1179,嵐,あらし,嵐《あらし》
1180,川,かわ,川《かわ》
1181,工作,こうさく,工作《こうさく》
1182,工程,こうてい,工程《こうてい》
1183,左利き,き,左利き
1184,巨大,,巨大
1185,差込口,さしこみぐち,差込口《さしこみぐち》
1186,市,し,市《し》
1187,市役所,しやくし,市役所《しやくしょ》
1188,市民,しみん,市民《しみん》
1189,布,ぬの,布《ぬの》
1190,布団,ふとん,布団《ふとん》
1191,希望,きぼう,希望《きぼう》
1192,席,せき,席《せき》
1193,帽子,ぼうし,帽子《ぼうし》
1194,干渉,かんしう,干渉《かんしょう》
1195,平,,平
1196,平和,へいわ,平和《へいわ》
1197,平日,へいじつ,平日《へいじつ》
1198,平等,びうどう,平等《びょうどう》
1199,年,ねん,年《ねん》
1200,年を取,を,年を取
1201,年老てい,てい,年老てい
1202,年齢,ねんれい,年齢《ねんれい》
1203,幸せ,せ,幸せ
1204,幸福,こうふく,幸福《こうふく》
1205,幸運,こううん,幸運《こううん》
1206,幼児,ようじ,幼児《ようじ》
1207,幼稚園,ようちえん,幼稚園《ようちえん》
1208,広,,広
1209,広告,こうこく,広告《こうこく》
1210,店,みせ,店《みせ》
1211,店員,てんいん,店員《てんいん》
1212,店長,てんちう,店長《てんちょう》
1213,座布団,ざぶとん,座布団《ざぶとん》
1214,座席,ざせき,座席《ざせき》
1215,座敷,ざしき,座敷《ざしき》
1216,庭,にわ,庭《にわ》
1217,廊下,ろうか,廊下《ろうか》
1218,延期,えんき,延期《えんき》
1219,延長,えんちう,延長《えんちょう》
1220,建物,たてもの,建物《たてもの》
1221,建築学,けんちくがく,建築学《けんちくがく》
1222,建築学部,けんちくがくぶ,建築学部《けんちくがくぶ》
1223,建築家,けんちくか,建築家《けんちくか》
1224,建築物,けんちくぶつ,建築物《けんちくぶつ》
1225,弁当,べんとう,弁当《べんとう》
1226,弁当箱,べんとうばこ,弁当箱《べんとうばこ》
1227,引,ひ,引《ひ》
1228,引き抜,ひきぬ,引《ひ》き抜《ぬ》
1229,引っ越しを,ひこしを,引《ひ》っ越《こ》しを
1230,引っ込み思案,み,引っ込み思案
1231,弱い,い,弱い
1232,張り,り,張り
1233,強,,強
1234,強く,つよく,強《つよ》く
1235,強力,,強力
1236,強調,きうちう,強調《きょうちょう》
1237,当番,とうばん,当番《とうばん》
1238,形,かたち,形《かたち》
1239,影響,えいきう,影響《えいきょう》
1240,役,やく,役《やく》
1241,役に立,に,役に立
1242,役に立たな,にたな,役に立たな
1243,役割,やくわり,役割《やくわり》
1244,役立たず,たず,役立たず
1245,彼,かれ,彼《かれ》
1246,彼の,かれの,彼《かれ》の
1247,彼ら,かれら,彼《かれ》ら
1248,彼らの,かれらの,彼《かれ》らの
1249,彼女,かのじ,彼女《かのじょ》
1250,彼女たち,かのじたち,彼女《かのじょ》たち
1251,彼女の,かのじの,彼女《かのじょ》の
1252,彼女らの,かのじらの,彼女《かのじょ》らの
1253,待,ま,待《ま》
1254,待ち時間,まちじかん,待《ま》ち時間《じかん》
1255,後悔,こうかい,後悔《こうかい》
1256,徒歩,とほ,徒歩《とほ》
1257,従業員,じうぎういん,従業員《じゅうぎょういん》
1258,得意,,得意
1259,復習,ふくしう,復習《ふくしゅう》
1260,微笑,ほほえ,微笑《ほほえ》
1261,心,こころ,心《こころ》
1262,心が落ち着,がち,心が落ち着
1263,心地良,,心地良
1264,心温か,か,心温か
1265,心臓,しんぞう,心臓《しんぞう》
1266,心配,しんぱい,心配《しんぱい》
1267,心配し,し,心配し
1268,心配事,しんぱいごと,心配事《しんぱいごと》
1269,必要,,必要
1270,必要と,と,必要と
1271,必需品,ひつじひん,必需品《ひつじゅひん》
1272,忘れ物,わすれもの,忘《わす》れ物《もの》
1273,忘れっぽ,れぽ,忘れっぽ
1274,忙し,し,忙し
1275,応答,おうとう,応答《おうとう》
1276,快活,,快活
1277,快適,,快適
1278,怒,,怒
1279,怒り,いかり,怒《いか》り
1280,怖,,怖
1281,思,おも,思《おも》
1282,思いつ,おもいつ,思《おも》いつ
1283,思い出,おもいだ,思《おも》い出《だ》
1284,思い出,おもいで,思《おも》い出《で》
1285,思いやり,いやり,思いやり
1286,怠け,け,怠け
1287,急,いそ,急《いそ》
1288,性格,せいかく,性格《せいかく》
1289,怪我,けが,怪我《けが》
1290,恋,こい,恋《こい》
1291,恐ろし,ろし,恐ろし
1292,恐怖,きうふ,恐怖《きょうふ》
1293,恥ずかし,ずかし,恥ずかし
1294,恥ずかしがり,ずかしがり,恥ずかしがり
1295,恥知らず,らず,恥知らず
1296,息子,むすこ,息子《むすこ》
1297,悩み,なやみ,悩《なや》み
1298,悪,,悪
1299,悪ふざけ,わるふざけ,悪《わる》ふざけ
1300,悪口,わるぐち,悪口《わるぐち》
1301,悲しみ,かなしみ,悲《かな》しみ
1302,悲し,し,悲し
1303,情報,じうほう,情報《じょうほう》
1304,情熱,じうねつ,情熱《じょうねつ》
1305,情熱的,,情熱的
1306,惨め,め,惨め
1307,想像,そうぞう,想像《そうぞう》
1308,想像力にあふれ,にあふれ,想像力にあふれ
1309,愉快,,愉快
1310,意味,いみ,意味《いみ》
1311,意固地,,意固地
1312,意地悪,,意地悪
1313,意外,,意外
1314,意思,いし,意思《いし》
1315,意気消沈させ,させ,意気消沈させ
1316,意見,いけん,意見《いけん》
1317,愚か,か,愚か
1318,愛,あい,愛《あい》
1319,愛らし　,らし,愛らし　
1320,愛嬌,あいきう,愛嬌《あいきょう》
1321,愛情,あいじう,愛情《あいじょう》
1322,愛情にあふれ,にあふれ,愛情にあふれ
1323,感じ良,じ,感じ良
1324,感傷的,,感傷的
1325,感動,かんどう,感動《かんどう》
1326,感動し,し,感動し
1327,感動的,,感動的
1328,感情,かんじう,感情《かんじょう》
1329,感情的,,感情的
1330,感想,かんそう,感想《かんそう》
1331,感覚,かんかく,感覚《かんかく》
1332,感謝し,し,感謝し
1333,態度,たいど,態度《たいど》
1334,慣れ,れ,慣れ
1335,慰謝料,いしりう,慰謝料《いしゃりょう》
1336,憂鬱,ゆううつ,憂鬱《ゆううつ》
1337,憲法,けんぽう,憲法《けんぽう》
1338,成分,せいぶん,成分《せいぶん》
1339,成功,せいこう,成功《せいこう》
1340,成績,せいせき,成績《せいせき》
1341,成長,せいちう,成長《せいちょう》
1342,我儘,,我儘
1343,我慢,がまん,我慢《がまん》
1344,戦争,せんそう,戦争《せんそう》
1345,戦闘,せんとう,戦闘《せんとう》
1346,戻,もど,戻《もど》
1347,所属,しぞく,所属《しょぞく》
1348,手,て,手《て》
1349,手のひら,てのひら,手《て》のひら
1350,手を伸ば,てをのば,手《て》を伸《の》ば
1351,手が空い,がい,手が空い
1352,手伝,てつだ,手伝《てつだ》
1353,手作り,り,手作り
1354,手元にあ,にあ,手元にあ
1355,手品,てじな,手品《てじな》
1356,手帳,てちう,手帳《てちょう》
1357,手渡,てわた,手渡《てわた》
1358,手紙,てがみ,手紙《てがみ》
1359,手術,しじつ,手術《しゅじゅつ》
1360,手袋,てぶくろ,手袋《てぶくろ》
1361,手首,てくび,手首《てくび》
1362,才能,,才能
1363,才能,さいのう,才能《さいのう》
1364,扱,あつか,扱《あつか》
1365,批評,ひひう,批評《ひひょう》
1366,承認,しうにん,承認《しょうにん》
1367,技術,ぎじつ,技術《ぎじゅつ》
1368,投票,とうひう,投票《とうひょう》
1369,投資,とうし,投資《とうし》
1370,折りたたみ式,りたたみ,折りたたみ式
1371,折れ,れ,折れ
1372,抱,だ,抱《だ》
1373,押,お,押《お》
1374,押し出,おしだ,押《お》し出《だ》
1375,抽選,ちうせん,抽選《ちゅうせん》
1376,拍手,はくし,拍手《はくしゅ》
1377,招,まね,招《まね》
1378,招待,しうたい,招待《しょうたい》
1379,拭,ふ,拭《ふ》
1380,拾,ひろ,拾《ひろ》
1381,持,も,持《も》
1382,持ち運びでき,ちびでき,持ち運びでき
1383,指,ゆび,指《ゆび》
1384,指導,しどう,指導《しどう》
1385,指導者,しどうし,指導者《しどうしゃ》
1386,指示,しじ,指示《しじ》
1387,指輪,ゆびわ,指輪《ゆびわ》
1388,挑戦,ちうせん,挑戦《ちょうせん》
1389,挨拶,あいさつ,挨拶《あいさつ》
1390,挫折,ざせつ,挫折《ざせつ》
1391,振る舞,ふるま,振《ふ》る舞《ま》
1392,挽かれてい,かれてい,挽かれてい
1393,捜索,そうさく,捜索《そうさく》
1394,掃除,そうじ,掃除《そうじ》
1395,掃除機,そうじき,掃除機《そうじき》
1396,授業,じぎう,授業《じゅぎょう》
1397,探,さが,探《さが》
1398,探偵,たんてい,探偵《たんてい》
1399,推測,すいそく,推測《すいそく》
1400,推薦,すいせん,推薦《すいせん》
1401,掲示板,けいじばん,掲示板《けいじばん》
1402,掴,つか,掴《つか》
1403,描,えが,描《えが》
1404,提供,ていきう,提供《ていきょう》
1405,提出,ていしつ,提出《ていしゅつ》
1406,提案,ていあん,提案《ていあん》
1407,提灯,ちうちん,提灯《ちょうちん》
1408,握手,あくし,握手《あくしゅ》
1409,揺ら,ゆら,揺《ゆ》ら
1410,搭乗手続きを,とうじうてつづきを,搭乗《とうじょう》手続《てつづ》きを
1411,携帯でき,でき,携帯でき
1412,携帯電話,けいたいでんわ,携帯電話《けいたいでんわ》
1413,摂取,せし,摂取《せっしゅ》
1414,摂生,せせい,摂生《せっせい》
1415,摘,つ,摘《つ》
1416,操作,そうさ,操作《そうさ》
1417,支度,したく,支度《したく》
1418,支払い,しはらい,支払《しはら》い
1419,支払日,しはらいび,支払日《しはらいび》
1420,支援,しえん,支援《しえん》
1421,改善,かいぜん,改善《かいぜん》
1422,攻撃,こうげき,攻撃《こうげき》
1423,放,はな,放《はな》
1424,放送,ほうそう,放送《ほうそう》
1425,政党,せいとう,政党《せいとう》
1426,政府,せいふ,政府《せいふ》
1427,政治,せいじ,政治《せいじ》
1428,政界,せいかい,政界《せいかい》
1429,故郷,こきう,故郷《こきょう》
1430,故郷,ふるさと,故郷《ふるさと》
1431,救助,きうじ,救助《きゅうじょ》
1432,救急車,きうきうし,救急車《きゅうきゅうしゃ》
1433,敗者,はいし,敗者《はいしゃ》
1434,教会,きうかい,教会《きょうかい》
1435,教師,きうし,教師《きょうし》
1436,教科書,きうかし,教科書《きょうかしょ》
1437,教訓,きうくん,教訓《きょうくん》
1438,教頭,きうとう,教頭《きょうとう》
1439,散らかってい,らかてい,散らかってい
1440,散歩,さんぽ,散歩《さんぽ》
1441,敬意,けいい,敬意《けいい》
1442,数,かず,数《かず》
1443,数字,すうじ,数字《すうじ》
1444,数学,すうがく,数学《すうがく》
1445,整理されてい,されてい,整理されてい
1446,敵,てき,敵《てき》
1447,文句を言,もんくをい,文句《もんく》を言《い》
1448,文学,ぶんがく,文学《ぶんがく》
1449,文学部,ぶんがくぶ,文学部《ぶんがくぶ》
1450,文書,ぶんし,文書《ぶんしょ》
1451,文章,ぶんしう,文章《ぶんしょう》
1452,料理,りうり,料理《りょうり》
1453,料金,りうきん,料金《りょうきん》
1454,新しく,あたらしく,新《あたら》しく
1455,新人,,新人
1456,新品,,新品
1457,新年,しんねん,新年《しんねん》
1458,新年会,しんねんかい,新年会《しんねんかい》
1459,新幹線,しんかんせん,新幹線《しんかんせん》
1460,新聞,しんぶん,新聞《しんぶん》
1461,新鮮,,新鮮
1462,方法,ほうほう,方法《ほうほう》
1463,施設,しせつ,施設《しせつ》
1464,旅,たび,旅《たび》
1465,旅行,りこう,旅行《りょこう》
1466,旅行に行,りこうにい,旅行《りょこう》に行《い》
1467,日々,,日々
1468,日,ひ,日《ひ》
1469,日本人,,日本人
1470,日本酒,にほんし,日本酒《にほんしゅ》
1471,明,,明
1472,明確,,明確
1473,映像,えいぞう,映像《えいぞう》
1474,映画,えいが,映画《えいが》
1475,映画館,えいがかん,映画館《えいがかん》
1476,春,はる,春《はる》
1477,春休み,はるやすみ,春休《はるやす》み
1478,昼休み,ひるやすみ,昼休《ひるやす》み
1479,昼食,ちうしく,昼食《ちゅうしょく》
1480,時刻,じこく,時刻《じこく》
1481,時刻表,じこくひう,時刻表《じこくひょう》
1482,時計,とけい,時計《とけい》
1483,時間,じかん,時間《じかん》
1484,時間を潰,じかんをつぶ,時間《じかん》を潰《つぶ》
1485,時間に正確,に,時間に正確
1486,時間帯,じかんたい,時間帯《じかんたい》
1487,普段着,ふだんぎ,普段着《ふだんぎ》
1488,普通,,普通
1489,景気,けいき,景気《けいき》
1490,景色,けしき,景色《けしき》
1491,暗号,あんごう,暗号《あんごう》
1492,暗記,あんき,暗記《あんき》
1493,暗証番号,あんしうばんごう,暗証番号《あんしょうばんごう》
1494,暴力,ぼうりく,暴力《ぼうりょく》
1495,曲がってい,がてい,曲がってい
1496,書,か,書《か》
1497,書類,しるい,書類《しょるい》
1498,最低,,最低
1499,最初,,最初
1500,最後,,最後
1501,最悪,,最悪
1502,最新,,最新
1503,最終,,最終
1504,最高,,最高
1505,月,つき,月《つき》
1506,有名,,有名
1507,有名人,ゆうめいじん,有名人《ゆうめいじん》
1508,有害,,有害
1509,服,ふく,服《ふく》
1510,服装,ふくそう,服装《ふくそう》
1511,朗らか,らか,朗らか
1512,望,のぞ,望《のぞ》
1513,朝食,ちうしく,朝食《ちょうしょく》
1514,期待,きたい,期待《きたい》
1515,期待でき,でき,期待でき
1516,期間,きかん,期間《きかん》
1517,期限,きげん,期限《きげん》
1518,木,き,木《き》
1519,木でできてい,でできてい,木でできてい
1520,木製,,木製
1521,未来,みらい,未来《みらい》
1522,本,ほん,本《ほん》
1523,本当,,本当
1524,本心,ほんしん,本心《ほんしん》
1525,本棚,ほんだな,本棚《ほんだな》
1526,本物,,本物
1527,机,つくえ,机《つくえ》
1528,材料,ざいりう,材料《ざいりょう》
1529,村,むら,村《むら》
1530,条件,じうけん,条件《じょうけん》
1531,東洋人,,東洋人
1532,松葉杖,まつばづえ,松葉杖《まつばづえ》
1533,板,いた,板《いた》
1534,枕,まくら,枕《まくら》
1535,果物,くだもの,果物《くだもの》
1536,枠,わく,枠《わく》
1537,枯れてい,れてい,枯れてい
1538,染められてい,められてい,染められてい
1539,柔らか,らか,柔らか
1540,栄光,えいこう,栄光《えいこう》
1541,栄養,えいよう,栄養《えいよう》
1542,栄養補助食品,えいようほじしくひん,栄養補助食品《えいようほじょしょくひん》
1543,校長,こうちう,校長《こうちょう》
1544,根っこ,ねこ,根《ね》っこ
1545,案内,あんない,案内《あんない》
1546,案内板,あんないばん,案内板《あんないばん》
1547,桜,さくら,桜《さくら》
1548,桜,さくらのき,桜《さくらの木《き》
1549,梅,うめ,梅《うめ》
1550,梅干し,うめぼし,梅干《うめぼ》し
1551,棄権,きけん,棄権《きけん》
1552,棚,たな,棚《たな》
1553,森,もり,森《もり》
1554,椅子,いす,椅子《いす》
1555,検査,けんさ,検査《けんさ》
1556,検索,けんさく,検索《けんさく》
1557,楽し,たのし,楽《たの》し
1558,楽し,し,楽し
1559,楽しめ,しめ,楽しめ
1560,様々,,様々
1561,標準,,標準
1562,標的,ひうてき,標的《ひょうてき》
1563,権利,けんり,権利《けんり》
1564,横に,よこに,横《よこ》に
1565,横断歩道,おうだんほどう,横断歩道《おうだんほどう》
1566,橋,はし,橋《はし》
1567,機会,きかい,機会《きかい》
1568,機嫌,きげん,機嫌《きげん》
1569,機械,きかい,機械《きかい》
1570,機能,きのう,機能《きのう》
1571,機能的,,機能的
1572,機長,きちう,機長《きちょう》
1573,欠員,けついん,欠員《けついん》
1574,欠席,けせき,欠席《けっせき》
1575,欠席し,し,欠席し
1576,次,,次
1577,次回,じかい,次回《じかい》
1578,欲張り,り,欲張り
1579,歌,うた,歌《うた》
1580,歌手,かし,歌手《かしゅ》
1581,歓迎,かんげい,歓迎《かんげい》
1582,歓迎会,かんげいかい,歓迎会《かんげいかい》
1583,正し,し,正し
1584,正常,,正常
1585,正月,しうがつ,正月《しょうがつ》
1586,正月休み,しうがつやすみ,正月休《しょうがつやす》み
1587,正直,,正直
1588,正直,しうじき,正直《しょうじき》
1589,正直者,しうじきもの,正直者《しょうじきもの》
1590,正社員,せいしいん,正社員《せいしゃいん》
1591,正義,せいぎ,正義《せいぎ》
1592,正規,,正規
1593,正解,せいかい,正解《せいかい》
1594,正面衝突,しうめんしうとつ,正面衝突《しょうめんしょうとつ》
1595,歩,ある,歩《ある》
1596,歩道,ほどう,歩道《ほどう》
1597,歪んでい,んでい,歪んでい
1598,歯,は,歯《は》
1599,歯ブラシ,はぶらし,歯《は》ブラシ
1600,歯医者,はいし,歯医者《はいしゃ》
1601,歯磨き粉,はみがきこ,歯磨《はみが》き粉《こ》
1602,歯科医,しかい,歯科医《しかい》
1603,歯科医院,しかいいん,歯科医院《しかいいん》
1604,歴史,れきし,歴史《れきし》
1605,死,,死
1606,死,し,死《し》
1607,死体,したい,死体《したい》
1608,残,のこ,残《のこ》
1609,残り,のこり,残《のこ》り
1610,残り時間,のこりじかん,残《のこ》り時間《じかん》
1611,残り物,のこりもの,残《のこ》り物《もの》
1612,残業,ざんぎう,残業《ざんぎょう》
1613,段取り上手,り,段取り上手
1614,殺,ころ,殺《ころ》
1615,母親,ははおや,母親《ははおや》
1616,毎年,,毎年
1617,毎月,,毎月
1618,毎週,,毎週
1619,毛布,もうふ,毛布《もうふ》
1620,毛皮,けがわ,毛皮《けがわ》
1621,気づ,きづ,気《き》づ
1622,気が短,が,気が短
1623,気まぐれ,まぐれ,気まぐれ
1624,気を使,を,気を使
1625,気体,きたい,気体《きたい》
1626,気分,きぶん,気分《きぶん》
1627,気持ち,きもち,気持《きも》ち
1628,気楽,,気楽
1629,気温,きおん,気温《きおん》
1630,気難し,し,気難し
1631,水,みず,水《みず》
1632,水たまり,みずたまり,水《みず》たまり
1633,水くさ,くさ,水くさ
1634,水泳,すいえい,水泳《すいえい》
1635,水色,,水色
1636,水蒸気,すいじうき,水蒸気《すいじょうき》
1637,水道,すいどう,水道《すいどう》
1638,氷,こおり,氷《こおり》
1639,汗,あせ,汗《あせ》
1640,汗をか,をか,汗をか
1641,汚,,汚
1642,汚な,な,汚な
1643,池,いけ,池《いけ》
1644,決定,けてい,決定《けってい》
1645,沸か,わか,沸《わ》か
1646,油,あぶら,油《あぶら》
1647,油をひ,あぶらをひ,油《あぶら》をひ
1648,油で揚げられてい,でげられてい,油で揚げられてい
1649,治,なお,治《なお》
1650,沼,ぬま,沼《ぬま》
1651,法則,ほうそく,法則《ほうそく》
1652,法律,ほうりつ,法律《ほうりつ》
1653,泡,あわ,泡《あわ》
1654,波,なみ,波《なみ》
1655,泣,な,泣《な》
1656,注射,ちうし,注射《ちゅうしゃ》
1657,注射してもら,ちうししてもら,注射《ちゅうしゃ》してもら
1658,注意,ちうい,注意《ちゅうい》
1659,注意を払,ちういをはら,注意《ちゅうい》を払《はら》
1660,注意深,,注意深
1661,注文,ちうもん,注文《ちゅうもん》
1662,注目,ちうもく,注目《ちゅうもく》
1663,洋食,ようしく,洋食《ようしょく》
1664,洗,あら,洗《あら》
1665,洗え,え,洗え
1666,洗剤,せんざい,洗剤《せんざい》
1667,洗浄,せんじう,洗浄《せんじょう》
1668,洗濯,せんたく,洗濯《せんたく》
1669,洗濯機,せんたくき,洗濯機《せんたくき》
1670,洗濯物,せんたくもの,洗濯物《せんたくもの》
1671,活動,かつどう,活動《かつどう》
1672,活動的,,活動的
1673,派手,,派手
1674,浅,,浅
1675,浅はか,はか,浅はか
1676,浮気,うわき,浮気《うわき》
1677,海,うみ,海《うみ》
1678,海産食品,かいさんしくひん,海産食品《かいさんしょくひん》
1679,海苔,のり,海苔《のり》
1680,浸,ひた,浸《ひた》
1681,消,け,消《け》
1682,消化器,しうかき,消化器《しょうかき》
1683,消費,しうひ,消費《しょうひ》
1684,消費税,しうひぜい,消費税《しょうひぜい》
1685,消費者,しうひし,消費者《しょうひしゃ》
1686,消防士,しうぼうし,消防士《しょうぼうし》
1687,消防署,しうぼうし,消防署《しょうぼうしょ》
1688,消防車,しうぼうし,消防車《しょうぼうしゃ》
1689,涙,なみだ,涙《なみだ》
1690,涙を流,なみだをなが,涙《なみだ》を流《なが》
1691,液体,えきたい,液体《えきたい》
1692,深,,深
1693,深呼吸,しんこきう,深呼吸《しんこきゅう》
1694,混乱,,混乱
1695,混同,,混同
1696,混雑,こんざつ,混雑《こんざつ》
1697,清潔,,清潔
1698,清潔,せいけつ,清潔《せいけつ》
1699,減ら,へら,減《へ》ら
1700,渡,わた,渡《わた》
1701,温か,か,温か
1702,温度,おんど,温度《おんど》
1703,温泉,おんせん,温泉《おんせん》
1704,湖,みずうみ,湖《みずうみ》
1705,湿,,湿
1706,湿度,しつど,湿度《しつど》
1707,湿気,しけ,湿気《しっけ》
1708,満た,みた,満《み》た
1709,満足させ,させ,満足させ
1710,満足し,し,満足し
1711,準備,じんび,準備《じゅんび》
1712,準備はでき,はでき,準備はでき
1713,溝,みぞ,溝《みぞ》
1714,滑らか,らか,滑らか
1715,滑走路,かそうろ,滑走路《かっそうろ》
1716,滞在,たいざい,滞在《たいざい》
1717,漁師,りうし,漁師《りょうし》
1718,漂白されてい,されてい,漂白されてい
1719,演技,えんぎ,演技《えんぎ》
1720,演説,えんぜつ,演説《えんぜつ》
1721,漫画,まんが,漫画《まんが》
1722,漬物,つけもの,漬物《つけもの》
1723,濁,,濁
1724,濃縮され,され,濃縮され
1725,濡れ,れ,濡れ
1726,火,ひ,火《ひ》
1727,火事,かじ,火事《かじ》
1728,火傷,やけど,火傷《やけど》
1729,火災,かさい,火災《かさい》
1730,灰,はい,灰《はい》
1731,灰皿,はいざら,灰皿《はいざら》
1732,灰色,,灰色
1733,災害,さいがい,災害《さいがい》
1734,炎症,,炎症
1735,点,てん,点《てん》
1736,点検,てんけん,点検《てんけん》
1737,烏,からす,烏《からす》
1738,無力,,無力
1739,無口,,無口
1740,無害,,無害
1741,無礼,,無礼
1742,無色,,無色
1743,無責任,,無責任
1744,無邪気,,無邪気
1745,無関心,,無関心
1746,焼,や,焼《や》
1747,焼かれてい,かれてい,焼かれてい
1748,焼肉,やきにく,焼肉《やきにく》
1749,焼酎,しうちう,焼酎《しょうちゅう》
1750,煙草,たばこ,煙草《たばこ》
1751,照明,しうめい,照明《しょうめい》
1752,煮えたぎってい,えたぎてい,煮えたぎってい
1753,煮てあ,てあ,煮てあ
1754,熱,,熱
1755,熱,ね,熱《ねっ》
1756,熱,ねつ,熱《ねつ》
1757,熱を出,ねつをだ,熱《ねつ》を出《だ》
1758,熱意,ねつい,熱意《ねつい》
1759,燃や,もや,燃《も》や
1760,燃料,ねんりう,燃料《ねんりょう》
1761,燻,いぶ,燻《いぶ》
1762,爆弾,ばくだん,爆弾《ばくだん》
1763,爆発,ばくはつ,爆発《ばくはつ》
1764,爪切り,つめきり,爪切《つめき》り
1765,爪楊枝,つまようじ,爪楊枝《つまようじ》
1766,父親,ちちおや,父親《ちちおや》
1767,片足で飛,かたあしでと,片足《かたあし》で飛《と》
1768,牛,うし,牛《うし》
1769,牛乳,ぎうにう,牛乳《ぎゅうにゅう》
1770,牛肉,ぎうにく,牛肉《ぎゅうにく》
1771,牡蠣,かき,牡蠣《かき》
1772,物,もの,物《もの》
1773,物事,ものごと,物事《ものごと》
1774,物価,ぶか,物価《ぶっか》
1775,物差し,ものさし,物差《ものさ》し
1776,物語,ものがたり,物語《ものがたり》
1777,物質,ぶしつ,物質《ぶっしつ》
1778,物質的,,物質的
1779,特別,,特別
1780,特技,とくぎ,特技《とくぎ》
1781,犠牲者,ぎせいし,犠牲者《ぎせいしゃ》
1782,犬,いぬ,犬《いぬ》
1783,犯人,はんにん,犯人《はんにん》
1784,犯罪,はんざい,犯罪《はんざい》
1785,状態,じうたい,状態《じょうたい》
1786,状況,じうきう,状況《じょうきょう》
1787,狂,,狂
1788,独立,,独立
1789,独身,,独身
1790,狭,,狭
1791,狼,おおかみ,狼《おおかみ》
1792,猫,ねこ,猫《ねこ》
1793,玄関,げんかん,玄関《げんかん》
1794,率直,,率直
1795,玉子,たまご,玉子《たまご》
1796,王女,おうじ,王女《おうじょ》
1797,王子,おうじ,王子《おうじ》
1798,王様,おうさま,王様《おうさま》
1799,現場,げんは,現場《げんは》
1800,現金,げんきん,現金《げんきん》
1801,理由,りゆう,理由《りゆう》
1802,理解でき,でき,理解でき
1803,環境,かんきう,環境《かんきょう》
1804,瓶,びん,瓶《びん》
1805,生,,生
1806,生き,き,生き
1807,生命,せいめい,生命《せいめい》
1808,生徒,せいと,生徒《せいと》
1809,生意気,,生意気
1810,生放送,なまほうそう,生放送《なまほうそう》
1811,生活,せいかつ,生活《せいかつ》
1812,生活必需品,せいかつひつじひん,生活必需品《せいかつひつじゅひん》
1813,生活態度,せいかつたいど,生活態度《せいかつたいど》
1814,生活環境,せいかつかんきう,生活環境《せいかつかんきょう》
1815,生温か,か,生温か
1816,生産,せいさん,生産《せいさん》
1817,生計,せいけい,生計《せいけい》
1818,産休,さんきう,産休《さんきゅう》
1819,甥,おい,甥《おい》
1820,用事,ようじ,用事《ようじ》
1821,用意,,用意
1822,用意,ようい,用意《ようい》
1823,用意し,し,用意し
1824,用途,ようと,用途《ようと》
1825,田舎,いなか,田舎《いなか》
1826,男,おとこ,男《おとこ》
1827,男の子,おとこのこ,男《おとこ》の子《こ》
1828,男性,,男性
1829,男性,だんせい,男性《だんせい》
1830,町,まち,町《まち》
1831,画像,がぞう,画像《がぞう》
1832,画面,がめん,画面《がめん》
1833,番号,ばんごう,番号《ばんごう》
1834,疑,うたが,疑《うたが》
1835,疑問,ぎもん,疑問《ぎもん》
1836,疑惑,ぎわく,疑惑《ぎわく》
1837,疲れ,れ,疲れ
1838,病気,,病気
1839,病気,びうき,病気《びょうき》
1840,病院,びういん,病院《びょういん》
1841,症状,しうじう,症状《しょうじょう》
1842,痒,,痒
1843,痒み,み,痒み
1844,痛,,痛
1845,痛み,いたみ,痛《いた》み
1846,痰,たん,痰《たん》
1847,癌,がん,癌《がん》
1848,癒や,いや,癒《い》や
1849,癖,くせ,癖《くせ》
1850,発展,はてん,発展《はってん》
1851,発展国,はてんこく,発展国《はってんこく》
1852,発展途上国,はてんとじうこく,発展途上国《はってんとじょうこく》
1853,発疹,ほしん,発疹《ほっしん》
1854,発症,はしう,発症《はっしょう》
1855,発見,はけん,発見《はっけん》
1856,登録,とうろく,登録《とうろく》
1857,白色,,白色
1858,百,ひく,百《ひゃく》
1859,百万,ひくまん,百万《ひゃくまん》
1860,的,まと,的《まと》
1861,皮,かわ,皮《かわ》
1862,皮肉や,や,皮肉や
1863,皮膚,ひふ,皮膚《ひふ》
1864,皿,さら,皿《さら》《大》
1865,皿,さら,皿《さら》《小》
1866,盗,ぬす,盗《ぬす》
1867,目,め,目《め》
1868,目を覚ま,めをさま,目《め》を覚《さ》ま
1869,目が覚め,がめ,目が覚め
1870,目立ちたがり,ちたがり,目立ちたがり
1871,目薬,めぐすり,目薬《めぐすり》
1872,目覚まし時計,めざましどけい,目覚《めざ》まし時計《どけい》
1873,眉毛,まゆげ,眉毛《まゆげ》
1874,看板,かんばん,看板《かんばん》
1875,県,けん,県《けん》
1876,真価,しんか,真価《しんか》
1877,真剣,,真剣
1878,真実,,真実
1879,真実,しんじつ,真実《しんじつ》
1880,眠,,眠
1881,眺め,ながめ,眺《なが》め
1882,眼科,がんか,眼科《がんか》
1883,眼科医,がんかい,眼科医《がんかい》
1884,眼鏡,めがね,眼鏡《めがね》
1885,着,つ,着《つ》
1886,着陸,ちくりく,着陸《ちゃくりく》
1887,睫毛,まつげ,睫毛《まつげ》
1888,瞼,まぶた,瞼《まぶた》
1889,知り合,しりあ,知《し》り合《あ》
1890,知り合い,しりあい,知《し》り合《あ》い
1891,知っ,,知っ
1892,知事,ちじ,知事《ちじ》
